,medv
0,30.59959405227658
1,25.10045907605336
2,18.158993285760673
3,9.303476463337706
4,17.68972914870307
5,16.65182092494251
6,18.51882128563525
7,15.237934776774303
8,12.775390260278478
9,15.09480042537167
10,19.328575452418587
11,20.76039670293555
12,7.256504073899325
13,13.675262001611124
14,23.769684759160228
15,22.161243189519364
16,23.236981233251342
17,28.24020487595918
18,6.95192157845144
19,27.572127257248034
20,20.945918144799002
21,23.884161130152762
22,20.517307878470827
23,21.718631580230717
24,20.926500208333216
25,22.50487235472912
26,26.03767504437001
27,27.13701545761566
28,29.185998228513565
29,28.34345301177256
30,35.620312129003814
31,35.209705956271506
32,32.03584104602016
33,21.363282305074396
34,18.158744594348615
35,20.689680257559676
36,20.21639887236779
37,20.067335661919344
38,19.808628450950085
39,22.809528713472652
40,14.242513107436302
41,20.555144198495686
42,20.679187591371445
43,17.47377758228106
44,13.275689767999289
45,11.766252873779905
46,8.095366647101716
47,15.518474057284863
48,18.626118775384047
49,21.695684297900236
50,20.962293137090974
51,33.66835399309388
52,42.31009306120404
53,26.239203344805183
54,21.988401747983797
55,24.156770685030864
56,32.20837755572533
57,40.516640534000985
58,35.35519511984736
59,33.70726511422837
60,29.788925089098814
61,36.76125057104485
62,17.133132123981387
63,16.938367567216
64,22.758233796585976
65,23.421712257911828
66,24.619864530016745
67,28.27753005610997
68,25.346882755986773
69,30.626954404784648
70,34.03164694511129
71,35.913160559192576
72,33.32124548996236
73,32.82912131962325
74,28.24274687586032
75,28.048332667287927
76,22.896230317535892
77,12.236082440738137
78,19.21588222324653
79,25.083672763024268
80,23.31690786993242
81,20.920758714278854
82,37.29793119276317
83,43.1848960569024
84,36.13190080899307
85,34.737020308624146
86,40.46392133116582
87,26.35445925414161
88,21.97380190600929
89,34.07830089438338
90,36.65310806734588
91,36.15884363144882
92,30.39602607153822
93,38.46115856120437
94,26.691092463317858
95,26.354941306028966
96,34.72377855306274
97,24.11382064942434
98,28.45490920900248
99,28.551996395397467
100,31.399343680283973
101,30.012706918624154
102,32.642731069990106
103,25.663866627409075
104,25.44479658966052
105,21.176328650817855
106,25.081734092350203
107,23.052498775071577
108,19.195530323489024
109,24.02787965227982
110,23.959331634827773
111,19.294968163553953
112,22.935076716526844
113,20.813093513313934
114,19.180617631555677
115,15.87728325177812
116,13.890908225610147
117,20.068447597008323
118,19.925496714629794
119,24.831850339336114
120,14.085510691495493
121,16.53208914731979
122,19.868835799505938
123,22.317761799444728
124,40.05409118482831
125,35.368305253405
126,27.07661707300703
127,17.094811311693316
128,17.89872900818308
129,19.74471523695535
130,19.471968002332357
131,8.49518842976967
132,6.701479353070361
133,18.08096582188536
134,21.33520316344196
135,21.22391126878864
136,17.0247905195715
137,10.932223598039513
138,18.953850339510907
139,9.315538948527237
140,12.006423558873806
141,9.191303350978131
142,20.190730938408034
143,17.96193104515262
144,16.832165604175614
145,0.9272752505200543
146,12.87106000228901
147,20.674369175263074
148,18.964914564805976
149,19.534634245734214
150,12.525306940166317
151,16.6977730312408
152,18.12860479578677
153,13.36956675903091
154,14.933235437820198
155,4.193313804379024
156,18.331287128957737
157,17.72043389681456
158,16.403255489084064
159,15.215037191421025
160,12.39722124590324
161,20.68477481090597
162,26.569346013599095
163,15.928474277012938
164,29.737253055800256
165,23.214957354702207
166,7.741832277215629
167,20.7540717085036
168,16.7632940189744
169,13.415179318585103
170,21.36144598222262
171,20.341302321087625
172,26.675487807542076
